,reaction,lb,ub
625,EX_3ivcrn[e],0.0,1000
626,EX_3octdec2crn[e],0.0,1000
627,EX_3octdeccrn[e],0.0,1000
628,EX_3octdece1crn[e],0.0,1000
629,EX_3tdcrn[e],0.0,1000
630,EX_3tetd7ecoacrn[e],0.0,1000
631,EX_3thexddcoacrn[e],0.0,1000
632,EX_3ttetddcoacrn[e],0.0,1000
633,EX_c101crn[e],0.0,1000
634,EX_c10crn[e],0.0,1000
635,EX_c10dc[e],0.0,1000
636,EX_c12dc[e],0.0,1000
637,EX_c16dc[e],0.0,1000
638,EX_c3dc[e],0.0,1000
639,EX_c4crn[e],0.0,1000
640,EX_c4dc[e],0.0,1000
641,EX_c51crn[e],0.0,1000
642,EX_c5dc[e],0.0,1000
643,EX_c6crn[e],0.0,1000
644,EX_c6dc[e],0.0,1000
645,EX_c81crn[e],0.0,1000
646,EX_c8crn[e],0.0,1000
647,EX_c8dc[e],0.0,1000
648,EX_ddece1crn[e],0.0,1000
649,EX_ddecrn[e],0.0,1000
650,EX_decdicrn[e],0.0,1000
651,EX_doco13ac[e],0.0,1000
652,EX_docosac[e],0.0,1000
653,EX_docosdiac[e],0.0,1000
654,EX_ivcrn[e],0.0,1000
655,EX_tetdec2crn[e],0.0,1000
656,EX_tetdece1crn[e],0.0,1000
657,EX_4hpro[e],0.0,1000
658,EX_adpcbl[e],0.0,1000
659,EX_alaala[e],0.0,1000
660,EX_bglc[e],0.0,1000
661,EX_carn[e],0.0,1000
662,EX_dchac[e],0.0,1000
663,EX_glgchlo[e],0.0,1000
664,EX_gltcho[e],0.0,1000
665,EX_gltdechol[e],0.0,1000
666,EX_glygly[e],0.0,1000
667,EX_glysar[e],0.0,1000
668,EX_gum[e],0.0,1000
669,EX_gumdchac[e],0.0,1000
670,EX_gumgchol[e],0.0,1000
671,EX_gumtchol[e],0.0,1000
672,EX_leugly[e],0.0,1000
673,EX_leuleu[e],0.0,1000
674,EX_pect[e],0.0,1000
675,EX_pectindchac[e],0.0,1000
676,EX_pectingchol[e],0.0,1000
677,EX_pectintchol[e],0.0,1000
678,EX_psyl[e],0.0,1000
679,EX_psylchol[e],0.0,1000
680,EX_psyltchol[e],0.0,1000
681,EX_psyltdechol[e],0.0,1000
682,EX_sfcys[e],0.0,1000
683,EX_tdechola[e],0.0,1000
684,EX_cysam[e],0.0,1000
685,EX_dpcoa[e],0.0,1000
686,EX_fmn[e],0.0,1000
687,EX_hyptaur[e],0.0,1000
688,EX_pan4p[e],0.0,1000
689,EX_ptth[e],0.0,1000
690,EX_q10[e],0.0,1000
691,EX_q10h2[e],0.0,1000
692,EX_34hpp[e],0.0,1000
693,EX_3mob[e],0.0,1000
694,EX_3mop[e],0.0,1000
695,EX_4mop[e],0.0,1000
696,EX_5mta[e],0.0,1000
697,EX_5oxpro[e],0.0,1000
698,EX_ahcys[e],0.0,1000
699,EX_aicar[e],0.0,1000
700,EX_anth[e],0.0,1000
701,EX_cbasp[e],0.0,1000
702,EX_2pg[e],0.0,1000
703,EX_5hoxindoa[e],0.0,1000
704,EX_cala[e],0.0,1000
705,EX_cholp[e],0.0,1000
706,EX_cyst_L[e],0.0,1000
707,EX_dcmp[e],0.0,1000
708,EX_dmgly[e],0.0,1000
709,EX_ethamp[e],0.0,1000
710,EX_g3pc[e],0.0,1000
711,EX_glyald[e],0.0,1000
712,EX_gudac[e],0.0,1000
713,EX_hcys_L[e],0.0,1000
714,EX_icit[e],0.0,1000
715,EX_kynate[e],0.0,1000
716,EX_L2aadp[e],0.0,1000
717,EX_Lkynr[e],0.0,1000
718,EX_pep[e],0.0,1000
719,EX_quln[e],0.0,1000
720,EX_xmp[e],0.0,1000
721,EX_xtsn[e],0.0,1000
722,EX_3pg[e],0.0,1000
723,EX_3hanthrn[e],0.0,1000
724,EX_udpglcur[e],0.0,1000
725,EX_hLkynr[e],0.0,1000
726,EX_nicrnt[e],0.0,1000
727,EX_orot5p[e],0.0,1000
728,EX_glyc3p[e],0.0,1000
729,EX_argsuc[e],0.0,1000
730,EX_acrn[e],0.0,1000
731,EX_pcrn[e],0.0,1000
732,EX_lneldccrn[e],0.0,1000
733,EX_odecrn[e],0.0,1000
734,EX_stcrn[e],0.0,1000
735,EX_pmtcrn[e],0.0,1000
736,EX_hdcecrn[e],0.0,1000
737,EX_3mtp[e],0.0,1000
738,EX_C14769[e],0.0,1000
739,EX_12HPET[e],0.0,1000
740,EX_15HPET[e],0.0,1000
741,EX_15kprostgf2[e],0.0,1000
742,EX_21hprgnlone[e],0.0,1000
743,EX_2oxoadp[e],0.0,1000
744,EX_34hpl[e],0.0,1000
745,EX_3hmp[e],0.0,1000
746,EX_3hpp[e],0.0,1000
747,EX_3hpppnohgluc[e],0.0,1000
748,EX_3mhis[e],0.0,1000
749,EX_3uib[e],0.0,1000
750,EX_4aabutn[e],0.0,1000
751,EX_4tmeabutn[e],0.0,1000
752,EX_56dthm[e],0.0,1000
753,EX_56dura[e],0.0,1000
754,EX_5HPET[e],0.0,1000
755,EX_7dhchsterol[e],0.0,1000
756,EX_acgly[e],0.0,1000
757,EX_aclys[e],0.0,1000
758,EX_acorn[e],0.0,1000
759,EX_acthr_L[e],0.0,1000
760,EX_adpac[e],0.0,1000
761,EX_adpoh[e],0.0,1000
762,EX_amet[e],0.0,1000
763,EX_and19one[e],0.0,1000
764,EX_aracheth[e],0.0,1000
765,EX_biliverd[e],0.0,1000
766,EX_C02356[e],0.0,1000
767,EX_C02712[e],0.0,1000
768,EX_C04717[e],0.0,1000
769,EX_C04805[e],0.0,1000
770,EX_C05957[e],0.0,1000
771,EX_C06314[e],0.0,1000
772,EX_C06315[e],0.0,1000
773,EX_C11695[e],0.0,1000
774,EX_C14768[e],0.0,1000
775,EX_C14770[e],0.0,1000
776,EX_C14771[e],0.0,1000
777,EX_C14825[e],0.0,1000
778,EX_C14826[e],0.0,1000
779,EX_CE0955[e],0.0,1000
780,EX_CE1273[e],0.0,1000
781,EX_CE1297[e],0.0,1000
782,EX_CE1554[e],0.0,1000
783,EX_CE1557[e],0.0,1000
784,EX_CE2028[e],0.0,1000
785,EX_CE2176[e],0.0,1000
786,EX_CE2445[e],0.0,1000
787,EX_CE2537[e],0.0,1000
788,EX_CE4843[e],0.0,1000
789,EX_CE5304[e],0.0,1000
790,EX_CE6031[e],0.0,1000
791,EX_CE6247[e],0.0,1000
792,EX_CE7082[e],0.0,1000
793,EX_CE7083[e],0.0,1000
794,EX_CE7172[e],0.0,1000
795,EX_cortsn[e],0.0,1000
796,EX_didecaeth[e],0.0,1000
797,EX_diholineth[e],0.0,1000
798,EX_docohxeth[e],0.0,1000
799,EX_docteteth[e],0.0,1000
800,EX_dodecanac[e],0.0,1000
801,EX_elaidcrn[e],0.0,1000
802,EX_forglu[e],0.0,1000
803,EX_HC00900[e],0.0,1000
804,EX_hepdeceth[e],0.0,1000
805,EX_hexdeceeth[e],0.0,1000
806,EX_hexdiac[e],0.0,1000
807,EX_hgentis[e],0.0,1000
808,EX_hmcarn[e],0.0,1000
809,EX_hmcr[e],0.0,1000
810,EX_hxcoa[e],0.0,1000
811,EX_leuktrB4wcooh[e],0.0,1000
812,EX_leuktrB4woh[e],0.0,1000
813,EX_lineth[e],0.0,1000
814,EX_lnlccrn[e],0.0,1000
815,EX_Lpipecol[e],0.0,1000
816,EX_lthstrl[e],0.0,1000
817,EX_magarachi_hs[e],0.0,1000
818,EX_maglinl_hs[e],0.0,1000
819,EX_magole_hs[e],0.0,1000
820,EX_magpalm_hs[e],0.0,1000
821,EX_magste_hs[e],0.0,1000
822,EX_mev_R[e],0.0,1000
823,EX_mi1p_D[e],0.0,1000
824,EX_Nacasp[e],0.0,1000
825,EX_nwharg[e],0.0,1000
826,EX_oleth[e],0.0,1000
827,EX_pailar_hs[e],0.0,1000
828,EX_pailpalm_hs[e],0.0,1000
829,EX_pailste_hs[e],0.0,1000
830,EX_pchol2linl_hs[e],0.0,1000
831,EX_pchol2ole_hs[e],0.0,1000
832,EX_pchol2palm_hs[e],0.0,1000
833,EX_pchol2ste_hs[e],0.0,1000
834,EX_pcholar_hs[e],0.0,1000
835,EX_pcholdoc_hs[e],0.0,1000
836,EX_pcholeic_hs[e],0.0,1000
837,EX_pcholet_hs[e],0.0,1000
838,EX_pcholhep_hs[e],0.0,1000
839,EX_pchollinl_hs[e],0.0,1000
840,EX_pcholmyr_hs[e],0.0,1000
841,EX_pcholn15_hs[e],0.0,1000
842,EX_pcholn183_hs[e],0.0,1000
843,EX_pcholn1836_hs[e],0.0,1000
844,EX_pcholn19_hs[e],0.0,1000
845,EX_pcholn201_hs[e],0.0,1000
846,EX_pcholn203_hs[e],0.0,1000
847,EX_pcholn204_hs[e],0.0,1000
848,EX_pcholn205_hs[e],0.0,1000
849,EX_pcholn224_hs[e],0.0,1000
850,EX_pcholn225_hs[e],0.0,1000
851,EX_pcholn2254_hs[e],0.0,1000
852,EX_pcholn226_hs[e],0.0,1000
853,EX_pcholn24_hs[e],0.0,1000
854,EX_pcholn261_hs[e],0.0,1000
855,EX_pcholn28_hs[e],0.0,1000
856,EX_pcholn281_hs[e],0.0,1000
857,EX_pcholole_hs[e],0.0,1000
858,EX_pcholpalm_hs[e],0.0,1000
859,EX_pcholpalme_hs[e],0.0,1000
860,EX_pcholste_hs[e],0.0,1000
861,EX_pcollg5hlys[e],0.0,1000
862,EX_pe12_hs[e],0.0,1000
863,EX_pe13_hs[e],0.0,1000
864,EX_pe14_hs[e],0.0,1000
865,EX_pe15_hs[e],0.0,1000
866,EX_pe161_hs[e],0.0,1000
867,EX_pe17_hs[e],0.0,1000
868,EX_pe203_hs[e],0.0,1000
869,EX_pe224_hs[e],0.0,1000
870,EX_pe226_hs[e],0.0,1000
871,EX_pe2linl_hs[e],0.0,1000
872,EX_pear_hs[e],0.0,1000
873,EX_pedh203_hs[e],0.0,1000
874,EX_pelinl_hs[e],0.0,1000
875,EX_pendecaeth[e],0.0,1000
876,EX_peole_hs[e],0.0,1000
877,EX_pepalm_hs[e],0.0,1000
878,EX_peste_hs[e],0.0,1000
879,EX_pmeth[e],0.0,1000
880,EX_saccrp_L[e],0.0,1000
881,EX_sebacid[e],0.0,1000
882,EX_sphmyln180241_hs[e],0.0,1000
883,EX_sphmyln18114_hs[e],0.0,1000
884,EX_sphmyln18115_hs[e],0.0,1000
885,EX_sphmyln18116_hs[e],0.0,1000
886,EX_sphmyln181161_hs[e],0.0,1000
887,EX_sphmyln18117_hs[e],0.0,1000
888,EX_sphmyln18118_hs[e],0.0,1000
889,EX_sphmyln181181_hs[e],0.0,1000
890,EX_sphmyln18120_hs[e],0.0,1000
891,EX_sphmyln181201_hs[e],0.0,1000
892,EX_sphmyln18121_hs[e],0.0,1000
893,EX_sphmyln18122_hs[e],0.0,1000
894,EX_sphmyln181221_hs[e],0.0,1000
895,EX_sphmyln18123_hs[e],0.0,1000
896,EX_sphmyln1824_hs[e],0.0,1000
897,EX_sphmyln1825_hs[e],0.0,1000
898,EX_steeth[e],0.0,1000
899,EX_subeac[e],0.0,1000
900,EX_tetdeca511ac[e],0.0,1000
901,EX_tetdecaeth[e],0.0,1000
902,EX_thrnt[e],0.0,1000
903,EX_tmlys[e],0.0,1000
904,EX_trideceth[e],0.0,1000
905,EX_ttdcrn[e],0.0,1000
906,EX_txb2[e],0.0,1000
907,EX_urcan[e],0.0,1000
908,EX_wharachd[e],0.0,1000
909,EX_xolest181_hs[e],0.0,1000
910,EX_xolest182_hs[e],0.0,1000
911,EX_xolest183_hs[e],0.0,1000
912,EX_xolest204_hs[e],0.0,1000
913,EX_xolest205_hs[e],0.0,1000
914,EX_xolest226_hs[e],0.0,1000
915,EX_acile_L[e],0.0,1000
916,EX_acleu_L[e],0.0,1000
917,EX_achom_L[e],0.0,1000
918,EX_phacgly[e],0.0,1000
919,EX_3hpppn[e],0.0,1000
920,EX_3moxtyr[e],0.0,1000
921,EX_5aop[e],0.0,1000
922,EX_abt_D[e],0.0,1000
923,EX_acglu[e],0.0,1000
924,EX_alltn[e],0.0,1000
925,EX_CE2510[e],0.0,1000
926,EX_CE2516[e],0.0,1000
927,EX_ddca[e],0.0,1000
928,EX_glyc2p[e],0.0,1000
929,EX_glyclt[e],0.0,1000
930,EX_Lcyst[e],0.0,1000
931,EX_oaa[e],0.0,1000
932,EX_pac[e],0.0,1000
933,EX_phlac[e],0.0,1000
934,EX_pser_L[e],0.0,1000
935,EX_ttdcea[e],0.0,1000
936,EX_3hcinnm[e],0.0,1000
937,EX_3hppa[e],0.0,1000
938,EX_bgly[e],0.0,1000
939,EX_pheacgly[e],0.0,1000
940,EX_bz[e],0.0,1000
941,EX_pcresol[e],0.0,1000
942,EX_pcs[e],0.0,1000
943,EX_inds[e],0.0,1000
944,EX_normete_L[e],0.0,1000
945,EX_C05300[e],0.0,1000
946,EX_retinal[e],0.0,1000
947,EX_maltttr[e],0.0,1000
948,EX_progly[e],0.0,1000
949,EX_dhbpt[e],0.0,1000
950,EX_thbpt[e],0.0,1000
951,EX_alaargcys[e],0.0,1000
952,EX_alaarggly[e],0.0,1000
953,EX_alaasnleu[e],0.0,1000
954,EX_alaglylys[e],0.0,1000
955,EX_alahisala[e],0.0,1000
956,EX_alalysthr[e],0.0,1000
957,EX_argalaala[e],0.0,1000
958,EX_argalaphe[e],0.0,1000
959,EX_argalathr[e],0.0,1000
960,EX_argarg[e],0.0,1000
961,EX_argarglys[e],0.0,1000
962,EX_argargmet[e],0.0,1000
963,EX_argcysgly[e],0.0,1000
964,EX_argcysser[e],0.0,1000
965,EX_arggluglu[e],0.0,1000
966,EX_argglupro[e],0.0,1000
967,EX_argglygly[e],0.0,1000
968,EX_arghisthr[e],0.0,1000
969,EX_argleuphe[e],0.0,1000
970,EX_arglysasp[e],0.0,1000
971,EX_argphearg[e],0.0,1000
972,EX_argpromet[e],0.0,1000
973,EX_argprothr[e],0.0,1000
974,EX_argserser[e],0.0,1000
975,EX_argtyrval[e],0.0,1000
976,EX_argvalcys[e],0.0,1000
977,EX_argvaltrp[e],0.0,1000
978,EX_asnasnarg[e],0.0,1000
979,EX_asncyscys[e],0.0,1000
980,EX_asnmetpro[e],0.0,1000
981,EX_asnpheasp[e],0.0,1000
982,EX_asnphecys[e],0.0,1000
983,EX_asntyrgly[e],0.0,1000
984,EX_asntyrphe[e],0.0,1000
985,EX_asntyrthr[e],0.0,1000
986,EX_aspalaarg[e],0.0,1000
987,EX_aspasnglu[e],0.0,1000
988,EX_aspglu[e],0.0,1000
989,EX_aspglupro[e],0.0,1000
990,EX_aspglutrp[e],0.0,1000
991,EX_asphiscys[e],0.0,1000
992,EX_asphispro[e],0.0,1000
993,EX_asplysglu[e],0.0,1000
994,EX_asplyshis[e],0.0,1000
995,EX_aspmetasp[e],0.0,1000
996,EX_aspprolys[e],0.0,1000
997,EX_aspvalasn[e],0.0,1000
998,EX_cysasnmet[e],0.0,1000
999,EX_cysaspphe[e],0.0,1000
1000,EX_cyscys[e],0.0,1000
1001,EX_cysglnmet[e],0.0,1000
1002,EX_cysgluhis[e],0.0,1000
1003,EX_cysglutrp[e],0.0,1000
1004,EX_cysleuthr[e],0.0,1000
1005,EX_cyssermet[e],0.0,1000
1006,EX_cystyrasn[e],0.0,1000
1007,EX_glnasngln[e],0.0,1000
1008,EX_glnhishis[e],0.0,1000
1009,EX_glnhislys[e],0.0,1000
1010,EX_glnlyslys[e],0.0,1000
1011,EX_glnlystrp[e],0.0,1000
1012,EX_glnproglu[e],0.0,1000
1013,EX_glntrpglu[e],0.0,1000
1014,EX_glntyrleu[e],0.0,1000
1015,EX_gluargleu[e],0.0,1000
1016,EX_gluasnleu[e],0.0,1000
1017,EX_gluglu[e],0.0,1000
1018,EX_gluilelys[e],0.0,1000
1019,EX_gluleu[e],0.0,1000
1020,EX_glumet[e],0.0,1000
1021,EX_glumethis[e],0.0,1000
1022,EX_gluthr[e],0.0,1000
1023,EX_gluthrlys[e],0.0,1000
1024,EX_glutrpala[e],0.0,1000
1025,EX_glyhisasn[e],0.0,1000
1026,EX_glyhislys[e],0.0,1000
1027,EX_glylyscys[e],0.0,1000
1028,EX_glylysphe[e],0.0,1000
1029,EX_glytyrlys[e],0.0,1000
1030,EX_glyvalhis[e],0.0,1000
1031,EX_hisargcys[e],0.0,1000
1032,EX_hisargser[e],0.0,1000
1033,EX_hisasp[e],0.0,1000
1034,EX_hiscyscys[e],0.0,1000
1035,EX_hisglnala[e],0.0,1000
1036,EX_hisglu[e],0.0,1000
1037,EX_hisglugln[e],0.0,1000
1038,EX_hisglylys[e],0.0,1000
1039,EX_hishislys[e],0.0,1000
1040,EX_hislysala[e],0.0,1000
1041,EX_hislysglu[e],0.0,1000
1042,EX_hislysile[e],0.0,1000
1043,EX_hislysthr[e],0.0,1000
1044,EX_hislysval[e],0.0,1000
1045,EX_hismet[e],0.0,1000
1046,EX_hismetgln[e],0.0,1000
1047,EX_hisphearg[e],0.0,1000
1048,EX_hisprolys[e],0.0,1000
1049,EX_histrphis[e],0.0,1000
1050,EX_ileargile[e],0.0,1000
1051,EX_ileasnhis[e],0.0,1000
1052,EX_ileasp[e],0.0,1000
1053,EX_ileglnglu[e],0.0,1000
1054,EX_ileglyarg[e],0.0,1000
1055,EX_ileprolys[e],0.0,1000
1056,EX_ileserarg[e],0.0,1000
1057,EX_iletrptyr[e],0.0,1000
1058,EX_leualaarg[e],0.0,1000
1059,EX_leuasnasp[e],0.0,1000
1060,EX_leuasplys[e],0.0,1000
1061,EX_leuleutrp[e],0.0,1000
1062,EX_leupro[e],0.0,1000
1063,EX_leuproarg[e],0.0,1000
1064,EX_leusertrp[e],0.0,1000
1065,EX_leutrp[e],0.0,1000
1066,EX_leutrparg[e],0.0,1000
1067,EX_leutyrtyr[e],0.0,1000
1068,EX_leuval[e],0.0,1000
1069,EX_lysargleu[e],0.0,1000
1070,EX_lyscyshis[e],0.0,1000
1071,EX_lysglnphe[e],0.0,1000
1072,EX_lysgluglu[e],0.0,1000
1073,EX_lyslyslys[e],0.0,1000
1074,EX_lyspheile[e],0.0,1000
1075,EX_lystrparg[e],0.0,1000
1076,EX_lystyrile[e],0.0,1000
1077,EX_lysvalphe[e],0.0,1000
1078,EX_lysvaltrp[e],0.0,1000
1079,EX_metargleu[e],0.0,1000
1080,EX_metasntyr[e],0.0,1000
1081,EX_metglntyr[e],0.0,1000
1082,EX_metglyarg[e],0.0,1000
1083,EX_methislys[e],0.0,1000
1084,EX_metmetile[e],0.0,1000
1085,EX_metphearg[e],0.0,1000
1086,EX_mettrpphe[e],0.0,1000
1087,EX_pheasnmet[e],0.0,1000
1088,EX_pheasp[e],0.0,1000
1089,EX_pheglnphe[e],0.0,1000
1090,EX_pheleu[e],0.0,1000
1091,EX_pheleuasp[e],0.0,1000
1092,EX_pheleuhis[e],0.0,1000
1093,EX_phelysala[e],0.0,1000
1094,EX_phelyspro[e],0.0,1000
1095,EX_phephe[e],0.0,1000
1096,EX_phepheasn[e],0.0,1000
1097,EX_phephethr[e],0.0,1000
1098,EX_pheproarg[e],0.0,1000
1099,EX_phesertrp[e],0.0,1000
1100,EX_phethrlys[e],0.0,1000
1101,EX_phetrpleu[e],0.0,1000
1102,EX_phetyr[e],0.0,1000
1103,EX_phetyrgln[e],0.0,1000
1104,EX_phetyrlys[e],0.0,1000
1105,EX_proargasp[e],0.0,1000
1106,EX_proargcys[e],0.0,1000
1107,EX_proasncys[e],0.0,1000
1108,EX_procys[e],0.0,1000
1109,EX_proglnpro[e],0.0,1000
1110,EX_proglulys[e],0.0,1000
1111,EX_prohis[e],0.0,1000
1112,EX_prohistyr[e],0.0,1000
1113,EX_proleuarg[e],0.0,1000
1114,EX_prolyspro[e],0.0,1000
1115,EX_prophe[e],0.0,1000
1116,EX_proproarg[e],0.0,1000
1117,EX_propropro[e],0.0,1000
1118,EX_protrplys[e],0.0,1000
1119,EX_protrpthr[e],0.0,1000
1120,EX_provalgln[e],0.0,1000
1121,EX_serargala[e],0.0,1000
1122,EX_serargtrp[e],0.0,1000
1123,EX_sercysarg[e],0.0,1000
1124,EX_serglyglu[e],0.0,1000
1125,EX_serlyshis[e],0.0,1000
1126,EX_serphelys[e],0.0,1000
1127,EX_sertrphis[e],0.0,1000
1128,EX_thrargtyr[e],0.0,1000
1129,EX_thrasntyr[e],0.0,1000
1130,EX_thrglnglu[e],0.0,1000
1131,EX_thrglntyr[e],0.0,1000
1132,EX_thrhishis[e],0.0,1000
1133,EX_thrilearg[e],0.0,1000
1134,EX_thrmetarg[e],0.0,1000
1135,EX_thrphearg[e],0.0,1000
1136,EX_thrserarg[e],0.0,1000
1137,EX_thrthrarg[e],0.0,1000
1138,EX_thrtyrmet[e],0.0,1000
1139,EX_trpalapro[e],0.0,1000
