,reaction,lb,ub
1140,EX_trpargala[e],0.0,1000
1141,EX_trpaspasp[e],0.0,1000
1142,EX_trpglngln[e],0.0,1000
1143,EX_trpglugly[e],0.0,1000
1144,EX_trpgluleu[e],0.0,1000
1145,EX_trpglupro[e],0.0,1000
1146,EX_trpglutyr[e],0.0,1000
1147,EX_trpglyleu[e],0.0,1000
1148,EX_trpglyphe[e],0.0,1000
1149,EX_trpglyval[e],0.0,1000
1150,EX_trphismet[e],0.0,1000
1151,EX_trpilelys[e],0.0,1000
1152,EX_trpiletrp[e],0.0,1000
1153,EX_trpleuval[e],0.0,1000
1154,EX_trplys[e],0.0,1000
1155,EX_trpmetarg[e],0.0,1000
1156,EX_trpmetval[e],0.0,1000
1157,EX_trpphe[e],0.0,1000
1158,EX_trpprogly[e],0.0,1000
1159,EX_trpproleu[e],0.0,1000
1160,EX_trpproval[e],0.0,1000
1161,EX_trpsertyr[e],0.0,1000
1162,EX_trpthrglu[e],0.0,1000
1163,EX_trpthrile[e],0.0,1000
1164,EX_trpthrtyr[e],0.0,1000
1165,EX_trptyrgln[e],0.0,1000
1166,EX_trptyrtyr[e],0.0,1000
1167,EX_trpvalasp[e],0.0,1000
1168,EX_tyrala[e],0.0,1000
1169,EX_tyralaphe[e],0.0,1000
1170,EX_tyrargglu[e],0.0,1000
1171,EX_tyrargser[e],0.0,1000
1172,EX_tyrasparg[e],0.0,1000
1173,EX_tyrcysgly[e],0.0,1000
1174,EX_tyrcysthr[e],0.0,1000
1175,EX_tyrglu[e],0.0,1000
1176,EX_tyrleuarg[e],0.0,1000
1177,EX_tyrphetyr[e],0.0,1000
1178,EX_tyrthr[e],0.0,1000
1179,EX_tyrtrpphe[e],0.0,1000
1180,EX_tyrtyr[e],0.0,1000
1181,EX_tyrvalmet[e],0.0,1000
1182,EX_valarggly[e],0.0,1000
1183,EX_valhisasn[e],0.0,1000
1184,EX_valleuphe[e],0.0,1000
1185,EX_vallystyr[e],0.0,1000
1186,EX_valphearg[e],0.0,1000
1187,EX_valprotrp[e],0.0,1000
1188,EX_valserarg[e],0.0,1000
1189,EX_valtrpphe[e],0.0,1000
1190,EX_valtrpval[e],0.0,1000
1191,EX_valval[e],0.0,1000
1192,EX_trpglyasp[e],0.0,1000
1193,EX_sphmyln_hs[e],0.0,1000
1194,EX_hxa[e],0.0,1000
1195,EX_Lhcystin[e],0.0,1000
1196,EX_core4[e],0.0,1000
1197,EX_f1a[e],0.0,1000
1198,EX_galam[e],0.0,1000
1199,EX_gncore1[e],0.0,1000
1200,EX_mqn10[e],0.0,1000
1201,EX_mqn11[e],0.0,1000
1202,EX_mqn7[e],0.0,1000
1203,EX_mqn9[e],0.0,1000
1204,EX_s2l2n2m2m[e],0.0,1000
1205,EX_lpam[e],0.0,1000
1206,EX_acgal[e],0.0,1000
1207,EX_acnam[e],0.0,1000
1208,EX_pcreat[e],0.0,1000
1209,EX_HC00342[e],0.0,1000
1210,EX_C08261[e],0.0,1000
1211,EX_pa_hs[e],0.0,1000
1212,EX_CE2934[e],0.0,1000
1213,EX_dxtrn[e],0.0,1000
1214,EX_dhcholestanate[e],0.0,1000
1215,EX_thcholstoic[e],0.0,1000
1216,EX_xol7ah3[e],0.0,1000
1217,EX_xol7aone[e],0.0,1000
1218,EX_xoldiolone[e],0.0,1000
1219,EX_7klitchol[e],0.0,1000
1220,EX_2obut[e],0.0,1000
1221,EX_glutar[e],0.0,1000
1222,EX_glcn[e],0.0,1000
1223,EX_fum[e],0.0,1000
1224,EX_glyleu[e],0.0,1000
1225,EX_glyphe[e],0.0,1000
1226,EX_glypro[e],0.0,1000
1227,EX_mal_L[e],0.0,1000
1228,EX_ppi[e],0.0,1000
1229,EX_ind3ac[e],0.0,1000
1230,EX_nh4[e],0.0,1000
1231,EX_galt[e],0.0,1000
1232,EX_glcr[e],0.0,1000
1233,EX_glcur[e],0.0,1000
1234,EX_malthx[e],0.0,1000
1235,EX_ptrc[e],0.0,1000
1236,EX_spmd[e],0.0,1000
1237,EX_xan[e],0.0,1000
1238,EX_4hbz[e],0.0,1000
1239,EX_34dhpha[e],0.0,1000
1240,EX_mqn8[e],0.0,1000
1241,EX_indole[e],0.0,1000
1242,EX_ch4s[e],0.0,1000
1243,EX_phpyr[e],0.0,1000
1244,EX_tym[e],0.0,1000
1245,EX_2hyoxplac[e],0.0,1000
1246,EX_lanost[e],0.0,1000
1247,EX_3mox4hoxm[e],0.0,1000
1248,EX_glx[e],0.0,1000
1249,EX_CE4970[e],0.0,1000
1250,EX_CE2026[e],0.0,1000
1251,EX_CE4968[e],0.0,1000
1252,EX_actyr[e],0.0,1000
1253,EX_sucaceto[e],0.0,1000
1254,EX_vanillac[e],0.0,1000
1255,EX_nacvanala[e],0.0,1000
1256,EX_2h3mv[e],0.0,1000
1257,EX_2hiv[e],0.0,1000
1258,EX_2m3hbu[e],0.0,1000
1259,EX_2m3hvac[e],0.0,1000
1260,EX_3h3mglt[e],0.0,1000
1261,EX_3mglutac[e],0.0,1000
1262,EX_3mglutr[e],0.0,1000
1263,EX_ppiogly[e],0.0,1000
1264,EX_mvlac[e],0.0,1000
1265,EX_tiggly[e],0.0,1000
1266,EX_3ohglutac[e],0.0,1000
1267,EX_glutcon[e],0.0,1000
1268,EX_3hivac[e],0.0,1000
1269,EX_3hadpac[e],0.0,1000
1270,EX_3ohsebac[e],0.0,1000
1271,EX_3ohsubac[e],0.0,1000
1272,EX_5ohhexa[e],0.0,1000
1273,EX_7ohocata[e],0.0,1000
1274,EX_ethmalac[e],0.0,1000
1275,EX_hexgly[e],0.0,1000
1276,EX_methsucc[e],0.0,1000
1277,EX_subgly[e],0.0,1000
1278,EX_4ohbut[e],0.0,1000
1279,EX_2hxic_L[e],0.0,1000
1280,EX_2hydog[e],0.0,1000
1281,EX_thexdd[e],0.0,1000
1282,EX_hexdtr[e],0.0,1000
1283,EX_hpdece[e],0.0,1000
1284,EX_eic21114tr[e],0.0,1000
1285,EX_5eipenc[e],0.0,1000
1286,EX_CE4969[e],0.0,1000
1287,EX_CE1310[e],0.0,1000
1288,EX_T4hcinnm[e],0.0,1000
1289,EX_sucsal[e],0.0,1000
1290,EX_CE7081[e],0.0,1000
1291,EX_egme[e],0.0,1000
1292,EX_12harachd[e],0.0,1000
1293,EX_18harachd[e],0.0,1000
1294,EX_sql[e],0.0,1000
1295,EX_5g2oxpt[e],0.0,1000
1296,EX_andrstndn[e],0.0,1000
1297,EX_dhea[e],0.0,1000
1298,EX_eandrstrn[e],0.0,1000
1299,EX_andrstandn[e],0.0,1000
1300,EX_CE2209[e],0.0,1000
1301,EX_estrone[e],0.0,1000
1302,EX_C05298[e],0.0,1000
1303,EX_C05301[e],0.0,1000
1304,EX_C05299[e],0.0,1000
1305,EX_C05302[e],0.0,1000
1306,EX_CE5072[e],0.0,1000
1307,EX_11docrtsl[e],0.0,1000
1308,EX_11docrtstrn[e],0.0,1000
1309,EX_prgnlone[e],0.0,1000
1310,EX_CE2211[e],0.0,1000
1311,EX_17ahprgstrn[e],0.0,1000
1312,EX_17ahprgnlone[e],0.0,1000
1313,EX_C03681[e],0.0,1000
1314,EX_HC02020[e],0.0,1000
1315,EX_prgnlones[e],0.0,1000
1316,EX_CE1352[e],0.0,1000
1317,EX_xol24oh[e],0.0,1000
1318,EX_xol27oh[e],0.0,1000
1319,EX_xol25oh[e],0.0,1000
1320,EX_dsmsterol[e],0.0,1000
1321,EX_chsterols[e],0.0,1000
1322,EX_3ityr_L[e],0.0,1000
1323,EX_35diotyr[e],0.0,1000
1324,EX_13_cis_retn[e],0.0,1000
1325,EX_CE1617[e],0.0,1000
1326,EX_HC00460[e],0.0,1000
1327,EX_34dhoxmand[e],0.0,1000
1328,EX_fna5moxam[e],0.0,1000
1329,EX_CE5643[e],0.0,1000
1330,EX_CE7090[e],0.0,1000
1331,EX_CE7085[e],0.0,1000
1332,EX_CE7096[e],0.0,1000
1333,EX_CE4877[e],0.0,1000
1334,EX_CE1447[e],0.0,1000
1335,EX_CE2006[e],0.0,1000
1336,EX_CE1401[e],0.0,1000
1337,EX_glucys[e],0.0,1000
1338,EX_n8aspmd[e],0.0,1000
1339,EX_CE6205[e],0.0,1000
1340,EX_melatn[e],0.0,1000
1341,EX_6hoxmelatn[e],0.0,1000
1342,EX_trypta[e],0.0,1000
1343,EX_C10164[e],0.0,1000
1344,EX_CE4890[e],0.0,1000
1345,EX_C09642[e],0.0,1000
1346,EX_C05767[e],0.0,1000
1347,EX_mhista[e],0.0,1000
1348,EX_ppbng[e],0.0,1000
1349,EX_13dampp[e],0.0,1000
1350,EX_mma[e],0.0,1000
1351,EX_12ppd_R[e],0.0,1000
1352,EX_ametam[e],0.0,1000
1353,EX_xylu_L[e],0.0,1000
1354,EX_xylu_D[e],0.0,1000
1355,EX_CE0737[e],0.0,1000
1356,EX_sphings[e],0.0,1000
1357,EX_hdd2crn[e],0.0,1000
1358,EX_im4ac[e],0.0,1000
1359,EX_CE1918[e],0.0,1000
1360,EX_mlthf[e],0.0,1000
1361,EX_ppp9[e],0.0,1000
1362,EX_aact[e],0.0,1000
1363,EX_CE2705[e],0.0,1000
1364,EX_sphgn[e],0.0,1000
1365,EX_selmeth[e],0.0,1000
1366,EX_N1aspmd[e],0.0,1000
1367,EX_1a25dhvitd3[e],0.0,1000
1368,EX_prist[e],0.0,1000
1369,EX_CE2049[e],0.0,1000
1370,EX_CE2047[e],0.0,1000
1371,EX_fdp[e],0.0,1000
1372,EX_coke[e],0.0,1000
1373,EX_5a2opntn[e],0.0,1000
1374,EX_vldl_hs[e],0.0,1000
1375,EX_idl_hs[e],0.0,1000
1376,EX_ldl_hs[e],0.0,1000
1377,EX_hdl_hs[e],0.0,1000
1378,EX_HC00005[e],0.0,1000
1379,EX_HC00006[e],0.0,1000
1380,EX_HC00007[e],0.0,1000
1381,EX_HC00008[e],0.0,1000
1382,EX_HC00009[e],0.0,1000
1383,EX_dopa4sf[e],0.0,1000
1384,EX_dopa4glcur[e],0.0,1000
1385,EX_dopa3glcur[e],0.0,1000
1386,EX_4glu56dihdind[e],0.0,1000
1387,EX_5cysdopa[e],0.0,1000
1388,EX_CE5025[e],0.0,1000
1389,EX_CE2172[e],0.0,1000
1390,EX_CE5629[e],0.0,1000
1391,EX_gd3_hs[e],0.0,1000
1392,EX_gluside_hs[e],0.0,1000
1393,EX_gm3_hs[e],0.0,1000
1394,EX_cmpacna[e],0.0,1000
1395,EX_gd2_hs[e],0.0,1000
1396,EX_gd1a_hs[e],0.0,1000
1397,EX_34dhpe[c],0.0,1000
1398,EX_pail_hs[e],-1000.0,1000
1399,EX_CE1243[e],0.0,1000
1400,EX_CE5026[e],0.0,1000
1401,EX_5cysgly34dhphe[e],0.0,1000
1402,EX_CE1261[e],0.0,1000
1403,EX_galgluside_hs[e],0.0,1000
1404,EX_ga1_hs[e],0.0,1000
1405,EX_gm1a_hs[e],0.0,1000
1406,EX_gm2a_hs[e],0.0,1000
1407,EX_gm1_hs[e],0.0,1000
1408,EX_gm1b_hs[e],0.0,1000
1409,EX_gd1b_hs[e],0.0,1000
1410,EX_gt1b_hs[e],0.0,1000
1411,EX_nadh[e],0.0,1000
1412,EX_12dhchol[e],0.0,1000
1413,EX_3dhcdchol[e],0.0,1000
1414,EX_3dhchol[e],0.0,1000
1415,EX_3dhdchol[e],0.0,1000
1416,EX_3dhlchol[e],0.0,1000
1417,EX_7dhcdchol[e],0.0,1000
1418,EX_7dhchol[e],0.0,1000
1419,EX_ca24g[e],0.0,1000
1420,EX_ca3s[e],0.0,1000
1421,EX_cdca24g[e],0.0,1000
1422,EX_cdca3g[e],0.0,1000
1423,EX_coprost[e],0.0,1000
1424,EX_dca24g[e],0.0,1000
1425,EX_dca3g[e],0.0,1000
1426,EX_dca3s[e],0.0,1000
1427,EX_gca3s[e],0.0,1000
1428,EX_gcdca3s[e],0.0,1000
1429,EX_gdca3s[e],0.0,1000
1430,EX_gudca3s[e],0.0,1000
1431,EX_hca24g[e],0.0,1000
1432,EX_hca6g[e],0.0,1000
1433,EX_hdca24g[e],0.0,1000
1434,EX_hdca6g[e],0.0,1000
1435,EX_hyochol[e],0.0,1000
1436,EX_icdchol[e],0.0,1000
1437,EX_isochol[e],0.0,1000
1438,EX_lca24g[e],0.0,1000
1439,EX_lca3g[e],0.0,1000
1440,EX_lca3s[e],0.0,1000
1441,EX_tca3s[e],0.0,1000
1442,EX_tcdca3s[e],0.0,1000
1443,EX_tdca3s[e],0.0,1000
1444,EX_thyochol[e],0.0,1000
1445,EX_tudca3s[e],0.0,1000
1446,EX_uchol[e],0.0,1000
1447,EX_udca3s[e],0.0,1000
1448,EX_12htacr[e],0.0,1000
1449,EX_1331tacr[e],0.0,1000
1450,EX_13dmt[e],0.0,1000
1451,EX_14hmdz[e],0.0,1000
1452,EX_1513tacr[e],0.0,1000
1453,EX_1531tacr[e],0.0,1000
1454,EX_15dmt[e],0.0,1000
1455,EX_1hibup_S[e],0.0,1000
1456,EX_1hibupglu_S[e],0.0,1000
1457,EX_1hmdgluc[e],0.0,1000
1458,EX_1ohmdz[e],0.0,1000
1459,EX_2hatvacid[e],0.0,1000
1460,EX_2hatvacidgluc[e],0.0,1000
1461,EX_2hatvlac[e],0.0,1000
1462,EX_2hatvlacgluc[e],0.0,1000
1463,EX_2hibup_R[e],0.0,1000
1464,EX_2hibup_S[e],0.0,1000
1465,EX_2hibupglu_S[e],0.0,1000
1466,EX_31dmt[e],0.0,1000
1467,EX_35dhpvs[e],0.0,1000
1468,EX_35dsmv[e],0.0,1000
1469,EX_3hibup_R[e],0.0,1000
1470,EX_3hibup_S[e],0.0,1000
1471,EX_3hibupglu_S[e],0.0,1000
1472,EX_3hlvstacid[e],0.0,1000
1473,EX_3hpvs[e],0.0,1000
1474,EX_3hpvstet[e],0.0,1000
1475,EX_3hsmvacid[e],0.0,1000
1476,EX_3ispvs[e],0.0,1000
1477,EX_3ohacmp[e],0.0,1000
1478,EX_4bhglz[e],0.0,1000
1479,EX_4hatvacid[e],0.0,1000
1480,EX_4hatvlac[e],0.0,1000
1481,EX_4hmdgluc[e],0.0,1000
1482,EX_4ohmdz[e],0.0,1000
1483,EX_56dhpvs[e],0.0,1000
1484,EX_56eppvs[e],0.0,1000
1485,EX_5ohfvs[e],0.0,1000
1486,EX_5ohfvsglu[e],0.0,1000
1487,EX_6ahglz[e],0.0,1000
1488,EX_6bhglz[e],0.0,1000
1489,EX_6bhglzglc[e],0.0,1000
1490,EX_6csmvacid[e],0.0,1000
1491,EX_6epvs[e],0.0,1000
1492,EX_6hlvst[e],0.0,1000
1493,EX_6hmsmvacid[e],0.0,1000
1494,EX_6hsmvacid[e],0.0,1000
1495,EX_6melvacid[e],0.0,1000
1496,EX_6melvst[e],0.0,1000
1497,EX_6ohfvs[e],0.0,1000
1498,EX_6ohfvsglu[e],0.0,1000
1499,EX_7ahglz[e],0.0,1000
1500,EX_7bhglz[e],0.0,1000
1501,EX_7bhglzglc[e],0.0,1000
1502,EX_7hpvs[e],0.0,1000
1503,EX_acmp[e],0.0,1000
1504,EX_acmpglu[e],0.0,1000
1505,EX_acmpglut[e],0.0,1000
1506,EX_allop[e],0.0,1000
1507,EX_am19cs[e],0.0,1000
1508,EX_am1a4ncs[e],0.0,1000
1509,EX_am1accs[e],0.0,1000
1510,EX_am1acs[e],0.0,1000
1511,EX_am1alcs[e],0.0,1000
1512,EX_am1c4n9cs[e],0.0,1000
1513,EX_am1c9cs[e],0.0,1000
1514,EX_am1ccs[e],0.0,1000
1515,EX_am1cglc[e],0.0,1000
1516,EX_am1csa[e],0.0,1000
1517,EX_am4n9cs[e],0.0,1000
1518,EX_am4ncs[e],0.0,1000
1519,EX_am9csa[e],0.0,1000
1520,EX_atvacid[e],0.0,1000
1521,EX_atvlac[e],0.0,1000
1522,EX_caribup_R[e],0.0,1000
1523,EX_caribup_s[e],0.0,1000
1524,EX_caribupglu_S[e],0.0,1000
1525,EX_crglz[e],0.0,1000
1526,EX_crvs[e],0.0,1000
1527,EX_crvsm1[e],0.0,1000
1528,EX_crvsm23[e],0.0,1000
1529,EX_crvsm24[e],0.0,1000
1530,EX_csa[e],0.0,1000
1531,EX_csasulp[e],0.0,1000
1532,EX_cysacmp[e],0.0,1000
1533,EX_deoxfvs[e],0.0,1000
1534,EX_desfvs[e],0.0,1000
1535,EX_dhglz[e],0.0,1000
1536,EX_dspvs[e],0.0,1000
1537,EX_epoxtac[e],0.0,1000
1538,EX_fvs[e],0.0,1000
1539,EX_fvstet[e],0.0,1000
1540,EX_fvstetglu[e],0.0,1000
1541,EX_glc3meacp[e],0.0,1000
1542,EX_glz[e],0.0,1000
1543,EX_gtacmp[e],0.0,1000
1544,EX_ibup_R[e],0.0,1000
1545,EX_ibup_S[e],0.0,1000
1546,EX_ibupgluc[e],0.0,1000
1547,EX_isolvstacid[e],0.0,1000
1548,EX_lst4exp[e],0.0,1000
1549,EX_lstn[e],0.0,1000
1550,EX_lstn1gluc[e],0.0,1000
1551,EX_lstnm1[e],0.0,1000
1552,EX_lstnm2[e],0.0,1000
1553,EX_lstnm4[e],0.0,1000
1554,EX_lstnm5[e],0.0,1000
1555,EX_lstnm7[e],0.0,1000
1556,EX_lvst[e],0.0,1000
1557,EX_mdz[e],0.0,1000
1558,EX_mdzglc[e],0.0,1000
1559,EX_meracmp[e],0.0,1000
1560,EX_mhglz[e],0.0,1000
1561,EX_ndersv[e],0.0,1000
1562,EX_nfd[e],0.0,1000
1563,EX_nfdac[e],0.0,1000
1564,EX_nfdlac[e],0.0,1000
1565,EX_nfdnpy[e],0.0,1000
1566,EX_nfdoh[e],0.0,1000
1567,EX_oxyp[e],0.0,1000
1568,EX_oxyp1rb[e],0.0,1000
1569,EX_oxyp7rb[e],0.0,1000
1570,EX_profvs[e],0.0,1000
1571,EX_ptvst[e],0.0,1000
1572,EX_ptvstlac[e],0.0,1000
1573,EX_ptvstm3[e],0.0,1000
1574,EX_pvs[e],0.0,1000
1575,EX_pvsgluc[e],0.0,1000
1576,EX_rsv[e],0.0,1000
1577,EX_rsvlac[e],0.0,1000
1578,EX_s3meacmp[e],0.0,1000
1579,EX_smv[e],0.0,1000
1580,EX_smvacid[e],0.0,1000
1581,EX_stacmp[ev],0.0,1000
1582,EX_sulpacmp[e],0.0,1000
1583,EX_tacr[e],0.0,1000
1584,EX_tauribup_S[e],0.0,1000
1585,EX_thrfvs[e],0.0,1000
1586,EX_tmd[e],0.0,1000
1587,EX_tmdm1[e],0.0,1000
1588,EX_tmdm3[e],0.0,1000
1589,EX_tmdm5[e],0.0,1000
1590,EX_tripvs[e],0.0,1000
1591,EX_tsacmgluc[e],0.0,1000
1592,EX_tsacmsul[e],0.0,1000
1593,EX_lvstacid[e],0.0,1000
1594,EX_ptvstm13[e],0.0,1000
1595,EX_1a25dhvitd2[e],0.0,1000
1596,EX_M02956[e],0.0,1000
1597,EX_M00234[e],0.0,1000
1598,EX_M01807[e],0.0,1000
1599,EX_M00503[e],0.0,1000
1600,EX_M00241[e],0.0,1000
1601,EX_M01820[e],0.0,1000
1602,EX_M00510[e],0.0,1000
1603,EX_M01819[e],0.0,1000
1604,EX_M00003[e],0.0,1000
1605,EX_M00008[e],0.0,1000
1606,EX_M00010[e],0.0,1000
1607,EX_M00017[e],0.0,1000
1608,EX_M00019[e],0.0,1000
1609,EX_M00021[e],0.0,1000
1610,EX_M00115[e],0.0,1000
1611,EX_M00117[e],0.0,1000
1612,EX_M00260[e],0.0,1000
1613,EX_M00265[e],0.0,1000
1614,EX_M00315[e],0.0,1000
1615,EX_M00341[e],0.0,1000
1616,EX_M01197[e],0.0,1000
1617,EX_M01207[e],0.0,1000
1618,EX_M01235[e],0.0,1000
1619,EX_M01238[e],0.0,1000
1620,EX_M01582[e],0.0,1000
1621,EX_M02053[e],0.0,1000
1622,EX_M02457[e],0.0,1000
1623,EX_M02613[e],0.0,1000
1624,EX_M02745[e],0.0,1000
1625,EX_M03045[e],0.0,1000
1626,EX_M03051[e],0.0,1000
1627,EX_M03153[e],0.0,1000
1628,EX_M01268[e],0.0,1000
1629,EX_HC02080[e],0.0,1000
1630,EX_h2co3[e],0.0,1000
1631,EX_M02446[e],0.0,1000
1632,EX_M02447[e],0.0,1000
1633,EX_M02449[e],0.0,1000
1634,EX_M02451[e],0.0,1000
1635,EX_M02382[e],0.0,1000
1636,EX_M02035[e],0.0,1000
1637,EX_M02467[e],0.0,1000
1638,EX_M02821[e],0.0,1000
1639,EX_mg2[e],0.0,1000
1640,EX_cu2[e],0.0,1000
1641,EX_M01571[e],0.0,1000
1642,HMR_10025,0.0,1000
1643,HMR_10026,0.0,1000
1644,HMR_10027,0.0,1000
1645,HMR_10028,0.0,1000
1646,HMR_10029,0.0,1000
1647,HMR_10030,0.0,1000
1648,HMR_10031,0.0,1000
1649,HMR_10032,0.0,1000
1650,HMR_10047,0.0,1000
1651,HMR_10060,0.0,1000
1652,HMR_10074,0.0,1000
1653,HMR_10076,0.0,1000
1654,HMR_10077,0.0,1000
1655,HMR_10078,0.0,1000
1656,HMR_10081,0.0,1000
1657,HMR_10083,0.0,1000
1658,HMR_10084,0.0,1000
1659,HMR_10085,0.0,1000
1660,HMR_10086,0.0,1000
1661,HMR_10087,0.0,1000
1662,HMR_10088,0.0,1000
1663,HMR_10089,0.0,1000
1664,HMR_10090,0.0,1000
1665,HMR_10091,0.0,1000
1666,HMR_10132,0.0,1000
